time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00226,-0.00008,0.00004,0.1042,0.0000,0.00000,0.0015,0.0001,3.2249,35.731,FEASIBLE,0,0.00
0.300,-0.00267,-0.00009,0.00005,0.0005,1.3721,0.05236,0.0092,0.0001,3.2249,36.538,FEASIBLE,0,0.00
0.400,-0.00558,0.00223,0.00373,0.0370,1.3363,0.08727,0.0131,0.0022,3.2228,36.645,FEASIBLE,0,0.00
0.500,-0.00673,0.00501,0.00776,0.0303,1.2962,0.12217,0.0357,0.0050,3.2200,36.462,FEASIBLE,0,0.00
0.600,-0.00262,0.00764,0.01151,0.0729,1.1610,0.15708,0.0174,0.0076,3.2174,35.678,FEASIBLE,0,0.00
0.700,0.00775,0.01088,0.01597,0.1331,1.0878,0.19199,0.0070,0.0109,3.2141,38.751,FEASIBLE,0,0.00
0.800,0.02459,0.01594,0.02279,0.2049,1.0761,0.20317,0.0095,0.0159,3.2091,38.034,FEASIBLE,0,0.00
0.900,0.04910,0.02349,0.03271,0.2910,1.0742,0.17723,0.0057,0.0235,3.2015,35.930,FEASIBLE,0,0.00
1.000,0.08263,0.03426,0.04633,0.3923,1.0739,0.17723,0.0073,0.0343,3.1907,35.085,FEASIBLE,0,0.00
1.100,0.12650,0.04911,0.06424,0.5087,1.0738,0.17144,0.0127,0.0491,3.1759,34.446,FEASIBLE,0,0.00
1.204,0.19412,0.07180,0.08935,0.6480,1.0738,0.14103,0.0140,0.0718,3.1532,35.873,FEASIBLE,0,0.00
1.302,0.26346,0.09105,0.10713,0.7591,1.2542,0.12181,0.0256,0.0910,3.1340,35.742,FEASIBLE,0,0.50
1.402,0.32744,0.10560,0.11762,0.8497,1.2831,0.09058,0.0189,0.1056,3.1194,36.599,FEASIBLE,0,0.50
1.500,0.39644,0.12678,0.12366,0.6588,1.3736,0.06672,0.0341,0.1268,3.0982,34.875,FEASIBLE,0,0.50
1.600,0.45796,0.15406,0.12552,0.7292,1.4225,0.03181,0.0527,0.1541,3.0709,33.900,FEASIBLE,0,0.50
1.700,0.54718,0.17427,0.12157,1.0490,1.4303,-0.00310,0.0055,0.1743,3.0507,35.248,FEASIBLE,0,0.50
1.800,0.65173,0.16940,0.12124,1.1212,1.4315,-0.03800,0.0096,0.1694,3.0556,34.750,FEASIBLE,0,0.50
1.900,0.82992,0.16787,0.11236,1.5568,1.3458,-0.07291,0.0224,0.1679,3.0571,34.955,FEASIBLE,0,1.00
2.000,0.95142,0.17835,0.10594,1.5276,1.2978,-0.07165,0.0257,0.1783,3.0467,35.686,FEASIBLE,0,1.00
2.100,1.11136,0.19175,0.09857,1.6836,1.3244,-0.07165,0.0097,0.1917,3.0333,34.529,FEASIBLE,0,1.00
2.200,1.28139,0.20304,0.09205,1.7369,1.2943,-0.07165,0.0052,0.2030,3.0220,34.395,FEASIBLE,0,1.50
2.300,1.45661,0.21413,0.08647,1.7729,1.3754,-0.06855,0.0042,0.2141,3.0109,33.873,FEASIBLE,0,1.50
2.400,1.63471,0.22391,0.08032,1.7879,1.3369,-0.07864,0.0095,0.2239,3.0011,37.530,FEASIBLE,0,1.50
2.500,1.81432,0.23143,0.07270,1.7980,1.2963,-0.08608,0.0049,0.2314,2.9936,33.434,FEASIBLE,0,2.00
2.600,1.99355,0.23665,0.06408,1.7874,1.2898,-0.09738,0.0080,0.2366,2.9884,33.825,FEASIBLE,0,2.00
2.700,2.16982,0.24001,0.05493,1.7482,1.2888,-0.09584,0.0094,0.2400,2.9850,33.859,FEASIBLE,0,2.00
2.800,2.34151,0.24180,0.04626,1.6918,1.2886,-0.08412,0.0029,0.2418,2.9832,33.948,FEASIBLE,0,2.50
2.900,2.50622,0.24343,0.03818,1.6162,1.2886,-0.08721,0.0124,0.2434,2.9816,34.529,FEASIBLE,0,2.50
3.000,2.66198,0.24366,0.03031,1.5162,1.3230,-0.07097,0.0177,0.2437,2.9813,33.932,FEASIBLE,0,2.50
3.100,2.80588,0.24266,0.02297,1.3835,1.3800,-0.06396,0.0030,0.2427,2.9823,34.962,FEASIBLE,0,3.00
3.200,2.93675,0.24141,0.01684,1.2595,1.4235,-0.02905,0.0049,0.2414,2.9836,33.717,FEASIBLE,0,3.00
3.300,3.05555,0.23958,0.01141,1.1419,1.4305,-0.01707,0.0109,0.2396,2.9854,33.883,FEASIBLE,0,3.00
3.400,3.16336,0.23790,0.00713,1.0370,1.4316,0.00161,0.0114,0.2379,2.9871,33.902,FEASIBLE,0,3.00
3.500,3.26128,0.23701,0.00521,0.9420,1.4317,0.00806,0.0234,0.2370,2.9880,33.805,FEASIBLE,0,3.50
3.600,3.35044,0.23715,0.00654,0.8602,1.4318,0.01565,0.0183,0.2372,2.9878,33.369,FEASIBLE,0,3.50
3.700,3.43314,0.23882,0.01072,0.8153,1.4318,0.00019,0.0122,0.2388,2.9862,34.356,FEASIBLE,0,3.50
3.800,3.51405,0.24423,0.01622,0.8086,1.4318,0.00557,0.0009,0.2442,2.9808,33.885,FEASIBLE,0,3.50
3.900,3.59457,0.25119,0.02119,0.8050,1.4318,-0.00039,0.0250,0.2512,2.9738,34.382,FEASIBLE,0,3.50
4.000,3.67321,0.25488,0.02360,0.7777,1.4318,0.00043,0.0179,0.2549,2.9701,34.166,FEASIBLE,0,3.50
4.100,3.75086,0.25420,0.02174,0.7872,1.4318,-0.02437,0.0018,0.2542,2.9708,34.554,FEASIBLE,0,4.00
4.200,3.83203,0.25236,0.01578,0.8300,1.4318,-0.03174,0.0120,0.2524,2.9726,34.074,FEASIBLE,0,4.00
4.300,3.91507,0.24845,0.00712,0.8361,1.4318,-0.02553,0.0115,0.2485,2.9765,34.565,FEASIBLE,0,4.00
4.400,3.99992,0.24069,-0.00294,0.8668,1.4318,-0.01744,0.0010,0.2407,2.9843,33.741,FEASIBLE,0,4.00
4.500,4.09132,0.23165,-0.01298,0.9511,1.4318,-0.01008,0.0154,0.2317,2.9933,34.713,FEASIBLE,0,4.00
4.600,4.19125,0.22476,-0.02123,1.0326,1.4318,0.02483,0.0075,0.2248,3.0002,34.295,FEASIBLE,0,4.00
4.702,4.32222,0.21852,-0.02662,1.1370,1.4318,0.03661,0.0340,0.2185,3.0065,33.747,FEASIBLE,0,4.50
4.800,4.41687,0.21618,-0.02623,1.2131,1.4318,0.05049,0.0035,0.2162,3.0088,34.909,FEASIBLE,0,4.50
4.900,4.54583,0.21735,-0.02037,1.3424,1.4318,0.05049,0.0233,0.2173,3.0077,34.762,FEASIBLE,0,4.50
5.000,4.68749,0.22354,-0.00938,1.4674,1.4318,0.06502,0.0020,0.2235,3.0015,34.202,FEASIBLE,0,4.50
5.100,4.84079,0.23393,0.00492,1.5791,1.4318,0.04137,0.0074,0.2339,2.9911,33.897,FEASIBLE,0,5.00
5.200,5.00286,0.24737,0.02044,1.6550,1.4318,0.03359,0.0013,0.2474,2.9776,33.510,FEASIBLE,0,5.00
5.300,5.17150,0.26279,0.03504,1.7155,1.4318,0.00461,0.0281,0.2628,2.9622,33.719,FEASIBLE,0,5.00
5.400,5.34471,0.27848,0.04669,1.7535,1.4318,-0.03029,0.0427,0.2785,2.9465,33.237,FEASIBLE,0,5.50
5.500,5.52072,0.29230,0.05349,1.7708,1.4318,-0.06520,0.0227,0.2923,2.9327,33.843,FEASIBLE,0,5.50
5.600,5.69782,0.30184,0.05352,1.7723,1.3115,-0.07135,0.0242,0.3018,2.9232,33.774,FEASIBLE,0,5.50
5.700,5.87441,0.30455,0.04518,1.7604,1.2923,-0.10626,0.0320,0.3046,2.9204,34.397,FEASIBLE,0,6.00
5.800,6.04903,0.29893,0.02856,1.7355,1.2892,-0.10626,0.0423,0.2989,2.9261,33.769,FEASIBLE,0,6.00
5.900,6.21936,0.28464,0.00486,1.6903,1.2887,-0.07135,0.0716,0.2846,2.9404,32.861,FEASIBLE,0,6.00
6.000,6.38276,0.26192,-0.02440,1.6213,1.4089,-0.06121,0.0052,0.2619,2.9631,33.226,FEASIBLE,0,6.50
6.100,6.53655,0.23165,-0.05766,1.5290,1.4281,-0.02631,0.0284,0.2316,2.9934,33.204,FEASIBLE,0,6.50
6.200,6.68124,0.19494,-0.09402,1.4559,1.4312,0.00860,0.0423,0.1949,3.0301,33.883,FEASIBLE,0,6.50
6.300,6.81381,0.15330,-0.13171,1.3475,1.4317,0.04351,0.0547,0.1533,3.0717,33.967,FEASIBLE,0,7.00
6.400,6.93431,0.10827,-0.16917,1.2476,1.3459,0.07841,0.0772,0.1083,3.1167,34.611,FEASIBLE,0,7.00
6.500,7.04430,0.06166,-0.20491,1.1600,1.2978,0.11332,0.1009,0.0617,3.1633,34.432,FEASIBLE,0,7.00
6.600,7.14554,0.01524,-0.23745,1.0853,1.1612,0.14823,0.0835,0.0152,3.2098,34.456,FEASIBLE,0,7.00
6.700,7.23993,-0.02931,-0.26527,1.0172,1.0878,0.18313,0.0829,0.0293,3.1957,33.706,FEASIBLE,0,7.00
6.800,7.32850,-0.07006,-0.28673,0.9403,1.0761,0.21804,0.0902,0.0701,3.1549,34.704,FEASIBLE,0,7.50
6.900,7.41414,-0.10648,-0.30071,0.9229,1.0742,0.25295,0.0795,0.1065,3.1185,35.116,FEASIBLE,0,7.50
7.000,7.49986,-0.13740,-0.30598,0.9058,0.8334,0.28785,0.0501,0.1374,3.0876,33.357,FEASIBLE,0,7.50
7.100,7.58607,-0.16106,-0.30129,0.8810,0.7948,0.32276,0.0614,0.1611,3.0639,34.435,FEASIBLE,0,7.50
7.200,7.68727,-0.17740,-0.28215,0.8353,0.7887,0.35767,0.1001,0.1774,3.0476,35.251,FEASIBLE,0,7.50
7.300,7.75226,-0.18091,-0.26218,0.8016,0.7877,0.39257,0.0713,0.1809,3.0441,34.683,FEASIBLE,0,8.00
7.400,7.83083,-0.17964,-0.23316,0.7677,0.7875,0.42748,0.0290,0.1796,3.0454,33.935,FEASIBLE,0,8.00
7.500,7.90479,-0.17528,-0.20475,0.7268,0.7188,0.42439,0.0327,0.1753,3.0497,34.140,FEASIBLE,0,8.00
7.600,7.97206,-0.16944,-0.17865,0.6410,0.7765,0.38949,0.0039,0.1694,3.0556,33.308,FEASIBLE,0,8.00
7.700,8.03210,-0.16271,-0.15527,0.5731,0.7857,0.38949,0.0294,0.1627,3.0623,34.108,FEASIBLE,0,8.00
7.802,8.08582,-0.15547,-0.13431,0.5191,0.7872,0.39505,0.0157,0.1555,3.0695,32.801,FEASIBLE,0,8.00
7.900,8.14888,-0.14544,-0.10974,0.5278,0.7874,0.40979,0.0238,0.1454,3.0796,33.525,FEASIBLE,0,8.00
8.000,8.18956,-0.13813,-0.09381,0.5120,0.6157,0.44470,0.0021,0.1381,3.0869,33.795,FEASIBLE,0,8.00
