time_s,x,y,yaw_rad,speed_mps,command_speed_mps,steering_rad,tracking_error_m,center_error_m,minimum_clearance_m,planning_ms,planner_status,collision_count,progress_percent
0.100,-0.00000,-0.00000,-0.00000,0.0000,0.0000,0.00000,inf,0.0000,3.2250,0.000,WAITING,0,0.00
0.200,-0.00226,-0.00008,0.00004,0.1042,0.0000,0.00000,0.0015,0.0001,3.2249,36.227,FEASIBLE,0,0.00
0.300,-0.00267,-0.00009,0.00005,0.0005,1.8686,-0.00606,0.0092,0.0001,3.2249,35.126,FEASIBLE,0,0.00
0.400,-0.00608,-0.00260,-0.00427,0.0399,1.9472,0.01228,0.0085,0.0026,3.2224,36.448,FEASIBLE,0,0.00
0.500,-0.00730,-0.00554,-0.00851,0.0312,1.9597,0.01228,0.0435,0.0055,3.2195,43.967,FEASIBLE,0,0.00
0.600,0.00050,-0.00520,-0.00793,0.1051,1.9618,0.03585,0.0229,0.0052,3.2198,34.797,FEASIBLE,0,0.00
0.700,0.01398,-0.00336,-0.00509,0.1517,1.9621,0.02667,0.0102,0.0034,3.2216,35.552,FEASIBLE,0,0.00
0.800,0.03238,0.00139,0.00218,0.1956,1.9621,0.00006,0.0079,0.0014,3.2236,35.912,FEASIBLE,0,0.00
0.900,0.05209,0.00560,0.00809,0.2848,1.9621,-0.02134,0.0030,0.0056,3.2194,34.806,FEASIBLE,0,0.00
1.000,0.08674,0.01089,0.01513,0.3910,1.9621,-0.02568,0.0150,0.0109,3.2141,34.733,FEASIBLE,0,0.00
1.102,0.14311,0.01671,0.02199,0.5277,1.9621,-0.03959,0.0036,0.0167,3.2083,34.610,FEASIBLE,0,0.00
1.200,0.19022,0.01943,0.02432,0.6218,1.9621,-0.06257,0.0090,0.0194,3.2056,34.876,FEASIBLE,0,0.00
1.300,0.27404,0.01977,0.02197,0.7455,1.9621,-0.08812,0.0080,0.0198,3.2052,35.135,FEASIBLE,0,0.50
1.400,0.33830,0.01623,0.01515,0.8334,1.9621,-0.12303,0.0197,0.0162,3.2088,35.236,FEASIBLE,0,0.50
1.500,0.42881,0.00595,-0.00067,0.9713,1.9621,-0.10720,0.0175,0.0059,3.2191,35.556,FEASIBLE,0,0.50
1.604,0.52149,-0.01421,-0.02471,0.7772,1.9621,-0.07229,0.0534,0.0142,3.2108,34.145,FEASIBLE,0,0.50
1.700,0.58640,-0.02554,-0.04031,0.8788,1.9621,-0.03738,0.0716,0.0255,3.1995,35.569,FEASIBLE,0,0.50
1.800,0.68742,-0.04380,-0.06730,1.1470,1.9621,-0.01310,0.0568,0.0438,3.1812,35.457,FEASIBLE,0,0.50
1.900,0.81737,-0.07944,-0.10709,1.5024,1.9621,0.02181,0.0488,0.0794,3.1456,35.067,FEASIBLE,0,1.00
2.000,0.97026,-0.13297,-0.15326,1.6760,1.9621,0.05671,0.1353,0.1330,3.0920,34.578,FEASIBLE,0,1.00
2.100,1.13344,-0.19719,-0.20106,1.8026,1.9621,0.09162,0.1032,0.1972,3.0278,34.467,FEASIBLE,0,1.00
2.200,1.30565,-0.27188,-0.24865,1.9255,1.9621,0.12653,0.1491,0.2719,2.9531,34.409,FEASIBLE,0,1.50
2.300,1.48637,-0.35652,-0.29437,2.0436,1.9621,0.16143,0.1622,0.3565,2.8685,34.328,FEASIBLE,0,1.50
2.400,1.67443,-0.44978,-0.33648,2.1167,0.8000,0.16143,0.1947,0.4498,2.7752,34.203,FEASIBLE,0,1.50
2.500,1.86489,-0.54784,-0.37277,2.2145,0.8000,0.13324,0.2454,0.5478,2.6772,33.869,FEASIBLE,0,2.00
2.600,2.06408,-0.65254,-0.40305,2.2685,0.8000,0.13324,0.2129,0.6525,2.5725,33.639,FEASIBLE,0,2.00
2.700,2.26614,-0.75882,-0.42502,2.2947,0.8000,0.16814,0.2313,0.7588,2.4662,33.903,FEASIBLE,0,2.50
2.800,2.47202,-0.86442,-0.43762,2.3218,0.4000,0.16814,0.2754,0.8644,2.3606,22.614,FEASIBLE,0,2.50
2.900,2.68273,-0.96469,-0.43948,2.3405,0.4000,0.16814,0.2306,0.9647,2.2603,23.914,FEASIBLE,0,2.50
3.000,2.89818,-1.05719,-0.42993,2.3460,0.4000,0.16814,0.2282,1.0572,2.1678,23.114,FEASIBLE,0,3.00
3.100,3.11692,-1.14044,-0.41032,2.3358,0.4000,0.16952,0.2425,1.1404,2.0846,23.440,FEASIBLE,0,3.00
3.200,3.33712,-1.21347,-0.38259,2.3090,0.4000,0.16952,0.2530,1.2135,2.0115,22.924,FEASIBLE,0,3.50
3.300,3.55533,-1.27237,-0.34887,2.2308,0.4000,0.16952,0.1814,1.2724,1.9526,34.616,FEASIBLE,0,3.50
3.400,3.76930,-1.31716,-0.31107,2.1543,0.4000,0.18551,0.2052,1.3172,1.9078,35.477,FEASIBLE,0,4.00
3.500,4.01630,-1.35465,-0.26339,2.0296,0.4000,0.16747,0.2075,1.3547,1.8703,33.999,FEASIBLE,0,4.00
3.600,4.17245,-1.37098,-0.23189,1.9233,0.8000,0.16663,0.1488,1.3710,1.8540,34.115,FEASIBLE,0,4.00
3.700,4.35523,-1.38346,-0.19472,1.7691,0.8000,0.15582,0.1648,1.3835,1.8415,34.071,FEASIBLE,0,4.50
3.800,4.52241,-1.38996,-0.16184,1.6076,0.8000,0.15582,0.1273,1.3900,1.8350,35.104,FEASIBLE,0,4.50
3.900,4.67298,-1.39327,-0.13515,1.4389,0.8000,0.16088,0.1093,1.3933,1.8317,33.981,FEASIBLE,0,4.50
4.000,4.80637,-1.39672,-0.11653,1.2653,0.8000,0.13846,0.1080,1.3967,1.8283,34.476,FEASIBLE,0,5.00
4.100,4.92226,-1.40315,-0.10748,1.0917,0.8000,0.10356,0.1250,1.4032,1.8218,34.768,FEASIBLE,0,5.00
4.200,5.02102,-1.41387,-0.10786,0.9279,0.8000,0.10356,0.0637,1.4139,1.8111,32.594,FEASIBLE,0,5.00
4.300,5.10294,-1.42887,-0.11611,0.7697,0.8000,0.13531,0.0937,1.4289,1.7961,34.135,FEASIBLE,0,5.00
4.402,5.17922,-1.45074,-0.13372,0.5903,0.8000,0.12358,0.0699,1.4507,1.7743,34.875,FEASIBLE,0,5.00
4.502,5.22844,-1.47061,-0.15214,0.4954,0.8000,0.09535,0.1009,1.4706,1.7544,33.960,FEASIBLE,0,5.00
4.600,5.26850,-1.48935,-0.16878,0.3983,0.4000,0.07288,0.0452,1.4894,1.7356,34.509,FEASIBLE,0,5.50
4.700,5.29372,-1.50144,-0.17952,0.3406,0.4000,0.03797,0.0778,1.5014,1.7236,34.219,FEASIBLE,0,5.50
