timestamp_s,x,y,yaw,seq
1.106000,0.00993,-0.00307,0.250249,0
1.106000,1.00000,0.25000,0.000000,1
1.106000,2.00000,0.25000,0.000000,2
1.106000,3.00000,0.25000,0.000000,3
1.106000,4.00000,0.25000,0.000000,4
1.106000,5.00000,0.25000,0.000000,5
1.106000,6.00000,0.25000,0.000000,6
1.106000,7.00000,0.25000,0.000000,7
1.106000,8.00000,0.25000,0.000000,8
1.106000,9.00000,0.25000,0.000000,9
1.106000,10.00000,0.25000,0.000000,10
1.106000,11.00000,0.25000,0.244979,11
1.106000,12.00000,0.50000,0.244979,12
1.106000,13.00000,0.75000,0.244979,13
1.106000,14.00000,1.00000,0.463648,14
1.106000,15.00000,1.50000,0.463648,15
1.106000,16.00000,2.00000,0.000000,16
1.106000,17.00000,2.00000,0.000000,17
1.106000,18.00000,2.00000,-0.244979,18
1.106000,19.00000,1.75000,-0.244979,19
1.106000,20.00000,1.50000,-0.244979,20
1.106000,21.00000,1.25000,-0.463648,21
1.106000,22.00000,0.75000,-0.463648,22
1.106000,23.00000,0.25000,-0.244979,23
1.106000,24.00000,0.00000,-0.244979,24
1.106000,25.00000,-0.25000,-0.463648,25
1.106000,26.00000,-0.75000,-0.463648,26
1.106000,27.00000,-1.25000,-0.244979,27
1.106000,28.00000,-1.50000,0.000000,28
1.106000,29.00000,-1.50000,0.000000,29
1.106000,30.00000,-1.50000,0.000000,30
1.204000,0.01859,-0.01688,0.265517,0
1.204000,1.00000,0.25000,0.000000,1
1.204000,2.00000,0.25000,0.000000,2
1.204000,3.00000,0.25000,0.000000,3
1.204000,4.00000,0.25000,0.000000,4
1.204000,5.00000,0.25000,0.000000,5
1.204000,6.00000,0.25000,0.000000,6
1.204000,7.00000,0.25000,0.000000,7
1.204000,8.00000,0.25000,0.000000,8
1.204000,9.00000,0.25000,0.000000,9
1.204000,10.00000,0.25000,0.000000,10
1.204000,11.00000,0.25000,0.244979,11
1.204000,12.00000,0.50000,0.244979,12
1.204000,13.00000,0.75000,0.244979,13
1.204000,14.00000,1.00000,0.463648,14
1.204000,15.00000,1.50000,0.463648,15
1.204000,16.00000,2.00000,0.000000,16
1.204000,17.00000,2.00000,0.000000,17
1.204000,18.00000,2.00000,-0.244979,18
1.204000,19.00000,1.75000,-0.244979,19
1.204000,20.00000,1.50000,-0.244979,20
1.204000,21.00000,1.25000,-0.463648,21
1.204000,22.00000,0.75000,-0.463648,22
1.204000,23.00000,0.25000,-0.244979,23
1.204000,24.00000,0.00000,-0.244979,24
1.204000,25.00000,-0.25000,-0.463648,25
1.204000,26.00000,-0.75000,-0.463648,26
1.204000,27.00000,-1.25000,-0.244979,27
1.204000,28.00000,-1.50000,0.000000,28
1.204000,29.00000,-1.50000,0.000000,29
1.204000,30.00000,-1.50000,0.000000,30
1.300000,-0.01892,-0.02357,0.262303,0
1.300000,1.00000,0.25000,0.000000,1
1.300000,2.00000,0.25000,0.000000,2
1.300000,3.00000,0.25000,0.000000,3
1.300000,4.00000,0.25000,0.000000,4
1.300000,5.00000,0.25000,0.000000,5
1.300000,6.00000,0.25000,0.000000,6
1.300000,7.00000,0.25000,0.000000,7
1.300000,8.00000,0.25000,0.000000,8
1.300000,9.00000,0.25000,0.000000,9
1.300000,10.00000,0.25000,0.000000,10
1.300000,11.00000,0.25000,0.244979,11
1.300000,12.00000,0.50000,0.244979,12
1.300000,13.00000,0.75000,0.244979,13
1.300000,14.00000,1.00000,0.463648,14
1.300000,15.00000,1.50000,0.463648,15
1.300000,16.00000,2.00000,0.000000,16
1.300000,17.00000,2.00000,0.000000,17
1.300000,18.00000,2.00000,-0.244979,18
1.300000,19.00000,1.75000,-0.244979,19
1.300000,20.00000,1.50000,-0.244979,20
1.300000,21.00000,1.25000,-0.463648,21
1.300000,22.00000,0.75000,-0.463648,22
1.300000,23.00000,0.25000,-0.244979,23
1.300000,24.00000,0.00000,-0.244979,24
1.300000,25.00000,-0.25000,-0.463648,25
1.300000,26.00000,-0.75000,-0.463648,26
1.300000,27.00000,-1.25000,-0.244979,27
1.300000,28.00000,-1.50000,0.000000,28
1.300000,29.00000,-1.50000,0.000000,29
1.300000,30.00000,-1.50000,0.000000,30
1.406000,-0.00250,-0.02077,0.263800,0
1.406000,1.00000,0.25000,0.000000,1
1.406000,2.00000,0.25000,0.000000,2
1.406000,3.00000,0.25000,0.000000,3
1.406000,4.00000,0.25000,0.000000,4
1.406000,5.00000,0.25000,0.000000,5
1.406000,6.00000,0.25000,0.000000,6
1.406000,7.00000,0.25000,0.000000,7
1.406000,8.00000,0.25000,0.000000,8
1.406000,9.00000,0.25000,0.000000,9
1.406000,10.00000,0.25000,0.000000,10
1.406000,11.00000,0.25000,0.244979,11
1.406000,12.00000,0.50000,0.244979,12
1.406000,13.00000,0.75000,0.244979,13
1.406000,14.00000,1.00000,0.463648,14
1.406000,15.00000,1.50000,0.463648,15
1.406000,16.00000,2.00000,0.000000,16
1.406000,17.00000,2.00000,0.000000,17
1.406000,18.00000,2.00000,0.000000,18
1.406000,19.00000,2.00000,-0.244979,19
1.406000,20.00000,1.75000,-0.463648,20
1.406000,21.00000,1.25000,-0.463648,21
1.406000,22.00000,0.75000,-0.463648,22
1.406000,23.00000,0.25000,-0.244979,23
1.406000,24.00000,0.00000,-0.244979,24
1.406000,25.00000,-0.25000,-0.463648,25
1.406000,26.00000,-0.75000,-0.463648,26
1.406000,27.00000,-1.25000,-0.244979,27
1.406000,28.00000,-1.50000,0.000000,28
1.406000,29.00000,-1.50000,0.000000,29
1.406000,30.00000,-1.50000,0.000000,30
1.500000,-0.02986,-0.03357,0.268692,0
1.500000,1.00000,0.25000,0.000000,1
1.500000,2.00000,0.25000,0.000000,2
1.500000,3.00000,0.25000,0.000000,3
1.500000,4.00000,0.25000,0.000000,4
1.500000,5.00000,0.25000,0.000000,5
1.500000,6.00000,0.25000,0.000000,6
1.500000,7.00000,0.25000,0.000000,7
1.500000,8.00000,0.25000,0.000000,8
1.500000,9.00000,0.25000,0.000000,9
1.500000,10.00000,0.25000,0.000000,10
1.500000,11.00000,0.25000,0.244979,11
1.500000,12.00000,0.50000,0.244979,12
1.500000,13.00000,0.75000,0.244979,13
